ID,Reported Year,Total Dead and Missing,Lat,Long
3970,2016,2,39.20970783,26.51755964
3971,2016,1,36.7037377,36.6230721
3972,2016,1,31.9652036,-113.0118945
3973,2016,3,15.5015341,32.5025561
3974,2016,2,14.0316722,35.3417723
3975,2016,5,30.6096738,32.8993266
3976,2016,1,23.459686,30.6654494
3977,2016,2,14.0316722,35.3417723
3978,2016,21,23.2488413,19.7242161
3979,2016,2,12.0521564,24.8744624
3980,2016,3,27.0295078,14.3890835
3981,2016,1,12.0521564,24.8744624
3982,2016,11,23.2488413,19.7242161
3983,2016,5,15.5015341,32.5025561
3984,2016,2,13.9731737,35.3431691
3985,2016,2,14.0316722,35.3417723
3986,2016,10,23.2488413,19.7242161
3987,2016,1,30.2723743,19.0741052
3988,2016,1,13.9731737,35.3431691
3989,2016,3,27.0295078,14.3890835
3990,2016,8,23.2488413,19.7242161
3991,2016,51,32.8843519,13.1507228
3992,2016,1,30.3062589,-97.8398485
3993,2016,1,26.0033668,-100.5386708
3994,2016,1,26.2690307,-101.1128975
3995,2016,1,20.129511,-104.4682014
3996,2016,9,25.9312075,-81.7170878
3997,2016,0,33.05882312,17.16561333
3998,2016,1,20.6706756,24.074248
3999,2016,1,31.9652036,-113.0118945
4000,2016,4,32.8005302,12.5179707
4001,2016,1,10.4325373,44.9946415
4002,2016,1,12.9944787,36.1824054
4003,2016,6,14.0316722,35.3417723
4004,2016,11,23.2488413,19.7242161
4005,2016,1,12.0521564,24.8744624
4006,2016,20,23.2488413,19.7242161
4007,2016,1,12.0521564,24.8744624
4008,2016,5,27.0295078,14.3890835
4009,2016,1,15.5015341,32.5025561
4010,2016,3,23.2488413,19.7242161
4011,2016,1,14.8019406,36.0702206
4012,2016,2,22.3901546,31.5512116
4013,2016,6,23.459686,30.6654494
4014,2016,9,17.7236685,33.8055978
4015,2016,1,25.3813561,-100.7909834
4016,2016,3,34.57199818,13.45345257
4017,2016,1,18.0267284,33.9751766
4018,2016,1,16.474502,-93.2534811
4019,2016,8,36.9107821,27.2828523
4020,2016,1,32.7041479,-115.0616912
4021,2016,3,41.1347418,22.5016282
4022,2016,1,8.4066579,48.4713577
4023,2016,1,15.6271309,32.3006557
4024,2016,1,22.3901546,31.5512116
4025,2016,1,19.4167798,-98.4471102
4026,2016,1,36.423746,36.5744436
4027,2016,1,36.7188825,39.4889524
4028,2016,1,35.2862703,-2.9508781
4029,2016,1,17.6922271,33.9762492
4030,2016,1,36.681792,36.623154
4031,2016,1,48.457552,13.432637
4032,2016,7,39.4902085,26.3932461
4033,2016,1,19.8937479,-99.4300048
4034,2016,1,26.376354,-98.3833477
4035,2016,1,36.7188825,39.4889524
4036,2016,1,14.0316722,35.3417723
4037,2016,1,6.7349666,39.7240219
4038,2016,1,23.285107,31.5204557
4039,2016,1,31.9652036,-113.0118945
4040,2016,1,31.9652036,-113.0118945
4041,2016,2,23.459686,30.6654494
4042,2016,25,37.34116394,27.23726318
4043,2016,1,31.9652036,-113.0118945
4044,2016,3,15.5015341,32.5025561
4045,2016,20,36.8415268,-2.4746262
4046,2016,1,31.9652036,-113.0118945
4047,2016,1,31.9652036,-113.0118945
4048,2016,3,-12.8209326,45.0189863
4049,2016,1,50.9518803,1.8339367
4050,2016,1,39.0971081,26.5476933
4051,2016,1,31.9652036,-113.0118945
4052,2016,4,12.4339758,46.4207584
4053,2016,2,15.3503337,32.4374949
4054,2016,1,19.6438237,24.4293268
4055,2016,3,31.68546589,14.053676
4056,2016,1,32.86990958,13.20232463
4057,2016,1,32.43524618,7.711646513
4058,2016,1,26.0417384,-98.3084364
4059,2016,1,36.7188825,39.4889524
4060,2016,1,36.5044741,40.708528
4061,2016,1,26.3277865,-98.7240038
4062,2016,1,31.9652036,-113.0118945
4063,2016,5,37.7202423,10.2858042
4064,2016,1,32.5349303,-117.0413138
4065,2016,1,21.9067695,30.8222529
4066,2016,13,23.2488413,19.7242161
4067,2016,3,14.0316722,35.3417723
4068,2016,3,23.2488413,19.7242161
4069,2016,6,23.2488413,19.7242161
4070,2016,1,15.5015341,32.5025561
4071,2016,10,14.0316722,35.3417723
4072,2016,2,23.2488413,19.7242161
4073,2016,1,13.9731737,35.3431691
4074,2016,30,26.1395652,14.7267866
4075,2016,5,15.5015341,32.5025561
4076,2016,3,23.2488413,19.7242161
4077,2016,3,23.2488413,19.7242161
4078,2016,1,16.6797294,33.4297655
4079,2016,28,23.2488413,19.7242161
4080,2016,1,13.9731737,35.3431691
4081,2016,6,27.0295078,14.3890835
4082,2016,3,13.9731737,35.3431691
4083,2016,1,23.2488413,19.7242161
4084,2016,1,23.285107,31.5204557
4085,2016,1,26.5475045,-98.8662899
4086,2016,1,18.2681566,-95.8969461
4087,2016,2,37.3088392,13.3228249
4088,2016,1,27.7651701,30.6654423
4089,2016,2,15.5015341,32.5025561
4090,2016,4,27.7155889,-99.6987461
4091,2016,1,19.428332,25.9062885
4092,2016,1,17.7030092,38.350793
4093,2016,2,-9.102866,32.915691
4094,2016,3,15.4558144,36.3787571
4095,2016,6,30.2723743,19.0741052
4096,2016,1,16.6797294,33.4297655
4097,2016,25,23.2488413,19.7242161
4098,2016,1,14.0316722,35.3417723
4099,2016,3,23.2488413,19.7242161
4100,2016,1,15.4558144,36.3787571
4101,2016,3,27.0295078,14.3890835
4102,2016,6,11.5806779,37.3103831
4103,2016,1,23.2488413,19.7242161
4104,2016,2,14.3830752,33.4611726
4105,2016,8,23.2488413,19.7242161
4106,2016,1,38.3424941,25.8805817
4107,2016,1,23.8669878,-82.297972
4108,2016,1,36.5044741,40.708528
4109,2016,1,36.5044741,40.708528
4110,2016,1,36.5044741,40.708528
4111,2016,1,36.5044741,40.708528
4112,2016,1,8.476128,47.3474798
4113,2016,1,12.601127,37.4389385
4114,2016,1,9.3521044,42.7773712
4115,2016,3,27.0295078,14.3890835
4116,2016,2,13.9731737,35.3431691
4117,2016,1,32.4344591,13.6064364
4118,2016,3,13.9731737,35.3431691
4119,2016,6,30.2723743,19.0741052
4120,2016,5,23.2488413,19.7242161
4121,2016,1,35.9444187,-5.7946088
4122,2016,2,21.9067695,30.8222529
4123,2016,1,36.681792,36.623154
4124,2016,1,18.6751351,-97.6442494
4125,2016,1,17.9990238,-94.6460713
4126,2016,1,18.0130692,-94.5394339
4127,2016,1,46.0910615,19.6369739
4128,2016,28,26.9455294,-15.5943805
4129,2016,26,9.3247093,-80.0103955
4130,2016,3,13.9731737,35.3431691
4131,2016,6,23.2488413,19.7242161
4132,2016,2,14.0316722,35.3417723
4133,2016,3,23.2488413,19.7242161
4134,2016,1,12.601127,37.4389385
4135,2016,7,23.2488413,19.7242161
4136,2016,1,13.9731737,35.3431691
4137,2016,3,27.0295078,14.3890835
4138,2016,1,50.9518803,1.8339367
4139,2016,1,10.4325373,44.9946415
4140,2016,1,26.1490665,-97.6906534
4141,2016,11,27.7150873,-99.9079019
4142,2016,1,36.4063914,35.8706719
4143,2016,36,39.1892618,26.1306061
4144,2016,1,19.32324,-99.2646092
4145,2016,1,36.4505102,38.9514836
4146,2016,1,-18.23040674,-70.26905825
4147,2016,56,26.9455294,-15.5943805
4148,2016,2,41.9358352,27.5293458
4149,2016,1,9.3521044,42.7773712
4150,2016,1,8.476128,47.3474798
4151,2016,2,13.9731737,35.3431691
4152,2016,7,27.0295078,14.3890835
4153,2016,1,14.0316722,35.3417723
4154,2016,4,23.2488413,19.7242161
4155,2016,1,29.5056218,33.9750461
4156,2016,1,36.751815,38.6564204
4157,2016,1,36.0034318,-5.6173509
4158,2016,5,13.9731737,35.3431691
4159,2016,9,37.7245805,26.6778283
4160,2016,7,26.9455294,-15.5943805
4161,2016,1,19.5488493,-71.721089
4162,2016,20,12.4339758,46.4207584
4163,2016,1,17.5970637,5.7414968
4164,2016,2,27.3499391,9.7366729
4165,2016,3,37.348625,27.2742309
4166,2016,1,27.7155889,-99.6987461
4167,2016,1,31.9652036,-113.0118945
4168,2016,1,25.89901347,-97.49821186
4169,2016,39,39.2893824,26.4734281
4170,2016,1,19.39068,-99.2836983
4171,2016,70,37.0930737,11.8610189
4172,2016,2,30.0676826,31.3357115
4173,2016,1,28.6901482,-100.5676516
4174,2016,1,36.4505102,38.9514836
4175,2016,2,17.6922271,33.9762492
4176,2016,3,21.9067695,30.8222529
4177,2016,1,23.285107,31.5204557
4178,2016,1,38.5504106,43.0269097
4179,2016,41,37.7245805,26.6778283
4180,2016,7,36.9266003,27.2641593
4181,2016,1,36.4614791,37.1258349
4182,2016,21,37.376094,27.264729
4183,2016,35,1.5296432,104.2036279
4184,2016,1,37.7245805,26.6778283
4185,2016,1,31.9652036,-113.0118945
4186,2016,1,31.9652036,-113.0118945
4187,2016,1,41.0023608,22.8418114
4188,2016,1,33.6982498,35.9135246
4189,2016,3,33.8722894,35.3033072
4190,2016,1,37.04621,40.5417725
4191,2016,2,37.7245805,26.6778283
4192,2016,1,31.9652036,-113.0118945
4193,2016,1,37.3439399,14.1114399
4194,2016,1,34.9627329,13.8863347
4195,2016,1,37.596379,26.424823
4196,2016,1,38.8729316,24.4179892
4197,2016,2,37.7245805,26.6778283
4198,2016,1,43.6178474,13.4913043
4199,2016,1,37.7245805,26.6778283
4200,2016,1,42.8472657,22.7585621
4201,2016,1,27.4531416,-99.6148525
4202,2016,24,38.7042006,26.5939167
4203,2016,1,18.8376763,-70.8791497
4204,2016,1,36.7188825,39.4889524
4205,2016,8,37.2910973,27.073482
4206,2016,44,36.9505901,26.9752129
4207,2016,2,14.6586717,39.402114
4208,2016,2,39.2825019,26.4139869
4209,2016,14,-24.1813121,28.9764104
4210,2016,1,17.9927635,-92.9881407
4211,2016,1,42.8472657,22.7585621
4212,2016,1,8.4066579,48.4713577
4213,2016,2,9.5488981,44.0293346
4214,2016,2,15.4558144,36.3787571
4215,2016,1,19.4022552,27.9053789
4216,2016,2,17.6922271,33.9762492
4217,2016,14,23.2488413,19.7242161
4218,2016,1,9.3521044,42.7773712
4219,2016,1,37.596379,26.424823
4220,2016,9,37.0930737,11.8610189
4221,2016,4,-4.0597504,39.7015188
4222,2016,1,66.9299814,30.2313597
4223,2016,1,36.9673013,40.3712527
4224,2016,1,31.9652036,-113.0118945
4225,2016,1,36.7188825,39.4889524
4226,2016,6,37.7394729,26.9239091
4227,2016,1,37.7394729,26.9239091
4228,2016,1,37.2910973,27.073482
4229,2016,3,37.3450251,27.2805163
4230,2016,4,39.5280925,26.4957204
4231,2016,1,29.5056218,33.9750461
4232,2016,1,15.5015341,32.5025561
4233,2016,6,37.9563279,26.7408761
4234,2016,6,39.6016207,26.3981865
4235,2016,1,27.0116055,-98.3848503
4236,2016,1,36.8585885,40.1905489
4237,2016,1,21.7950029,31.3237261
4238,2016,1,8.476128,47.3474798
4239,2016,3,39.5198918,26.3689895
4240,2016,1,19.1787635,-96.2113357
4241,2016,15,8.2732015,-77.0478857
4242,2016,9,39.7927782,18.3508992
4243,2016,1,31.9652036,-113.0118945
4244,2016,1,48.7262433,2.3630585
4245,2016,2,23.285107,31.5204557
4246,2016,2,14.2782317,36.596317
4247,2016,1,23.285107,31.5204557
4248,2016,3,26.0200607,16.4371791
4249,2016,1,9.6047166,43.3326101
4250,2016,1,8.4066579,48.4713577
4251,2016,7,39.5071324,27.9384909
4252,2016,1,17.2643417,-91.0018464
4253,2016,1,31.9652036,-113.0118945
4254,2016,4,39.8136758,26.5558626
4255,2016,1,35.2850613,-2.933977
4256,2016,4,27.0116055,-98.3848503
4257,2016,1,39.3663305,26.135897
4258,2016,36,10.8362539,45.6400791
4259,2016,2,19.4022552,27.9053789
4260,2016,36,39.0776862,26.8860692
4261,2016,1,37.596379,26.424823
4262,2016,1,37.596379,26.424823
4263,2016,1,31.9652036,-113.0118945
4264,2016,1,31.9652036,-113.0118945
4265,2016,3,37.0029535,-1.4279286
4266,2016,1,37.7245805,26.6778283
4267,2016,1,37.596379,26.424823
4268,2016,1,37.5381845,25.1580607
4269,2016,3,27.9826499,-103.7840617
4270,2016,1,35.9441719,-5.6963732
4271,2016,1,37.4578641,26.9379225
4272,2016,4,37.596379,26.424823
4273,2016,1,27.0663171,14.3336145
4274,2016,1,27.0663171,14.3336145
4275,2016,6,27.0663171,14.3336145
4276,2016,3,26.0200607,16.4371791
4277,2016,1,27.0663171,14.3336145
4278,2016,2,28.9228355,9.6592777
4279,2016,1,27.0663171,14.3336145
4280,2016,2,27.3499391,9.7366729
4281,2015,5,11.72421,-68.68923
4282,2015,2,43.080295,23.703613
4283,2015,1,-22.216669,29.999997
4284,2015,126,29.81932753,-101.1322819
4285,2015,1,2.075684,45.353088
4286,2015,1,5.152149,46.199616
4287,2015,1,-0.023376,41.314087
4288,2015,4,27.4979707,14.5182886
4289,2015,2,37.757877,27.028391
4290,2015,7,33.547016,11.098013
4291,2015,3,20.692916,-100.251252
4292,2015,1,31.6214373,-111.9300934
4293,2015,1,31.6214373,-111.9300934
4294,2015,1,31.6214373,-111.9300934
4295,2015,4,37.551464,26.507867
4296,2015,1,51.016352,2.399438
4297,2015,1,14.893189,-92.27541
4298,2015,1,31.6214373,-111.9300934
4299,2015,1,37.593055,26.518854
4300,2015,1,31.30945,34.222756
4301,2015,13,23.930804,-83.2694391
4302,2015,1,37.707325,27.000325
4303,2015,1,37.798058,26.69863
4304,2015,2,35.91653,-5.372926
4305,2015,20,39.088957,26.781175
4306,2015,1,32.0564631,-106.9800318
4307,2015,2,37.756132,26.960456
4308,2015,1,33.6312953,15.6154272
4309,2015,1,36.179661,14.815938
4310,2015,1,37.566252,26.505769
4311,2015,2,39.0245112,15.2969166
4312,2015,11,39.3805469,26.1861655
4313,2015,14,37.2954,27.1127
4314,2015,1,37.576548,26.482196
4315,2015,1,37.63936948,26.4981124
4316,2015,2,15.457275,36.387512
4317,2015,12,23.321289,21.866882
4318,2015,36,27.032288,14.456116
4319,2015,1,11.57428,37.361328
4320,2015,3,30.214722,20.14032
4321,2015,1,15.475708,32.550476
4322,2015,6,23.321289,21.866882
4323,2015,1,27.032288,14.456116
4324,2015,1,24.088318,32.900085
4325,2015,23,27.032288,14.456116
4326,2015,11,30.376526,19.984131
4327,2015,2,8.476128,47.3474798
4328,2015,6,30.398315,19.578125
4329,2015,3,-9.94989,40.462708
4330,2015,3,14.385925,33.50293
4331,2015,2,37.659145,26.326265
4332,2015,1,38.376413,26.213546
4333,2015,1,40.067293,9.175777
4334,2015,1,15.44812,36.275513
4335,2015,1,23.188477,32.332886
4336,2015,2,15.464722,36.448486
4337,2015,1,8.493103,47.336731
4338,2015,18,36.941323,27.343616
4339,2015,4,37.118979,27.220141
4340,2015,4,36.925738,27.254266
4341,2015,1,11.62863706,-85.93768473
4342,2015,1,10.106873,48.86731
4343,2015,1,20.004272,29.707092
4344,2015,1,12.961304,36.145508
4345,2015,2,12.959473,36.158875
4346,2015,4,23.321289,21.866882
4347,2015,5,23.321289,21.866882
4348,2015,1,14.024307,35.3685679
4349,2015,3,21.4245,30.505676
4350,2015,8,23.321289,21.866882
4351,2015,1,9.543274,44.0401
4352,2015,2,15.4770905,32.2641906
4353,2015,2,38.331957,26.214435
4354,2015,4,36.9523,26.9808
4355,2015,1,36.93013,27.001581
4356,2015,5,39.196567,26.575927
4357,2015,1,12.954462,36.1572559
4358,2015,3,15.455688,32.530518
4359,2015,3,26.11853,14.809692
4360,2015,8,15.10968,36.493896
4361,2015,5,27.032288,14.456116
4362,2015,34,23.321289,21.866882
4363,2015,1,8.522888,47.371704
4364,2015,2,23.258903,12.2774956
4365,2015,2,23.321289,21.866882
4366,2015,10,23.321289,21.866882
4367,2015,5,36.964183,27.43113
4368,2015,3,12.951721,36.1521
4369,2015,2,27.032288,14.456116
4370,2015,2,15.455688,32.530518
4371,2015,3,23.321289,21.866882
4372,2015,1,20.289917,30.301697
4373,2015,9,23.321289,21.866882
4374,2015,1,39.446941,26.480153
4375,2015,6,36.175438,29.589343
4376,2015,1,37.586014,26.494619
4377,2015,1,19.6955139,-98.8961571
4378,2015,1,-9.3095648,32.7689479
4379,2015,1,36.173351,29.602718
4380,2015,1,27.1934864,-104.1453631
4381,2015,4,37.276233,27.107574
4382,2015,13,37.318839,27.118061
4383,2015,1,31.6214373,-111.9300934
4384,2015,5,21.894714,30.564087
4385,2015,3,30.970703,34.068726
4386,2015,1,37.305186,27.133167
4387,2015,25,37.469404,27.027424
4388,2015,1,36.88262,27.311018
4389,2015,1,28.6779788,-100.5213046
4390,2015,3,30.761108,32.9151
4391,2015,3,11.9647,43.2884
4392,2015,38,26.544303,-15.279553
4393,2015,6,39.0245112,15.2969166
4394,2015,7,-20.159104,28.572376
4395,2015,2,30.744324,32.662476
4396,2015,1,31.6214373,-111.9300934
4397,2015,3,-22.218441,29.985529
4398,2015,2,35.844745,-5.356311
4399,2015,1,31.6214373,-111.9300934
4400,2015,1,32.668019,-115.5020429
4401,2015,5,37.2856,27.0866
4402,2015,1,40.930111,21.771839
4403,2015,1,50.9518803,1.8339367
4404,2015,1,16.194244,-94.977747
4405,2015,1,50.9518803,1.8339367
4406,2015,1,19.075158,8.024068
4407,2015,1,39.3346,26.4755
4408,2015,33,38.325725,26.289227
4409,2015,1,32.686457,-115.485963
4410,2015,1,32.6737649,-115.5258474
4411,2015,1,19.075158,8.024068
4412,2015,1,19.075158,8.024068
4413,2015,2,19.075158,8.024068
4414,2015,1,26.239989,12.913084
4415,2015,2,28.033886,1.659626
4416,2015,4,36.1734,-2.62573
4417,2015,1,31.6214373,-111.9300934
4418,2015,5,39.314606,26.515185
4419,2015,2,27.5338623,-99.5535394
4420,2015,4,24.150458,-98.629149
4421,2015,4,39.603753,26.401857
4422,2015,1,27.4688428,-99.5574927
4423,2015,1,37.847167,27.252642
4424,2015,1,19.6103747,37.12898
4425,2015,1,31.6214373,-111.9300934
4426,2015,1,31.6214373,-111.9300934
4427,2015,4,24.089111,32.903076
4428,2015,5,30.89643693,33.5873646
4429,2015,1,29.8171253,-101.8865303
4430,2015,1,36.594168,-3.532006
4431,2015,1,29.337391,-100.941227
4432,2015,1,31.6214373,-111.9300934
4433,2015,2,26.11853,14.809692
4434,2015,1,23.314697,32.409729
4435,2015,6,12.950684,36.159485
4436,2015,3,23.321289,21.866882
4437,2015,1,27.032288,14.456116
4438,2015,3,23.321289,21.866882
4439,2015,3,19.590271,37.190308
4440,2015,3,24.089294,32.901123
4441,2015,15,31.241703,34.235811
4442,2015,1,24.088318,32.9021
4443,2015,3,21.157104,30.391724
4444,2015,1,24.049072,32.684326
4445,2015,1,29.964905,32.871094
4446,2015,3,26.926947,-15.0166
4447,2015,8,39.274069,26.38825
4448,2015,1,26.0312262,-98.3662434
4449,2015,1,16.9304135,49.3653149
4450,2015,1,27.6426468,-99.6302316
4451,2015,11,36.921375,27.296143
4452,2015,5,18.4448963,30.1589303
4453,2015,1,24.44989,32.475708
4454,2015,2,52.783148,-1.67928
4455,2015,1,28.6897718,-100.5334052
4456,2015,1,31.6214373,-111.9300934
4457,2015,1,12.953308,36.158875
4458,2015,1,31.6214373,-111.9300934
4459,2015,1,23.7756264,16.0663054
4460,2015,4,30.231079,33.178711
4461,2015,1,17.94614,-94.210325
4462,2015,15,31.2410823,34.2375591
4463,2015,1,31.6214373,-111.9300934
4464,2015,1,39.502976,26.406946
4465,2015,2,46.552688,15.663439
4466,2015,1,40.8781198,26.1554593
4467,2015,1,19.704968,-98.834546
4468,2015,1,23.968872,32.124084
4469,2015,5,20.046396,25.5897963
4470,2015,1,24.088938,32.8998293
4471,2015,6,37.779414,26.35341
4472,2015,1,39.276195,26.383443
4473,2015,1,37.03833,27.429855
4474,2015,15,39.445518,25.986638
4475,2015,1,26.974509,-112.782746
4476,2015,1,31.6214373,-111.9300934
4477,2015,1,8.476128,47.3474798
4478,2015,1,31.6214373,-111.9300934
4479,2015,1,30.691617,34.499499
4480,2015,1,31.308619,-110.942166
4481,2015,2,36.8915,27.2877
4482,2015,1,37.4653473,26.9326664
4483,2015,1,31.6214373,-111.9300934
4484,2015,1,36.4073604,27.4474179
4485,2015,10,39.2836,26.5057
4486,2015,1,15.9564,-93.6631
4487,2015,1,31.6214373,-111.9300934
4488,2015,1,38.35754,26.452157
4489,2015,11,37.751814,26.960291
4490,2015,1,39.276195,26.383443
4491,2015,1,39.274069,26.38619
4492,2015,10,37.284761,27.125852
4493,2015,12,19.5452701,21.9229143
4494,2015,4,21.1349917,-10.451409
4495,2015,4,13.3611,100.985
4496,2015,4,39.279915,26.388937
4497,2015,4,35.991336,-5.916205
4498,2015,1,45.2604317,19.170648
4499,2015,2,29.5,34
4500,2015,1,31.6214373,-111.9300934
4501,2015,5,24.25310526,19.44473891
4502,2015,8,-11.8028,43.8519
4503,2015,1,37.4578,26.9721
4504,2015,1,39.1756491,25.9435231
4505,2015,4,39.470142,26.592653
4506,2015,2,37.7548,26.9778
4507,2015,7,36.45062456,28.21574962
4508,2015,39,35.2445589,-3.9317468
4509,2015,1,29.7110679,-101.5693805
4510,2015,1,17.761518,-92.596498
4511,2015,1,31.6214373,-111.9300934
4512,2015,1,15.465881,36.412903
4513,2015,3,34.2708,15.0073
4514,2015,3,37.4606024,27.0051943
4515,2015,19,36.9523,26.9808
4516,2015,43,39.3856462,26.2167217
4517,2015,13,39.273005,26.423269
4518,2015,1,39.277258,26.409536
4519,2015,1,48.2568653,12.9518814
4520,2015,1,37.7548,26.9778
4521,2015,2,17.701904,34.03772
4522,2015,1,37.458981,26.992945
4523,2015,2,39.26025639,26.48782083
4524,2015,4,37.68961042,27.00660921
4525,2015,2,38.381773,26.464046
4526,2015,1,35.8953846,-5.3348172
4527,2015,1,39.2836,26.5057
4528,2015,1,38.432258,26.243986
4529,2015,1,17.995878,-94.547559
4530,2015,1,50.9518803,1.8339367
4531,2015,43,32.5051,14.5102
4532,2015,10,39.2836,26.5057
4533,2015,2,22.51532,30.739685
4534,2015,5,39.2836,26.5057
4535,2015,3,39.1756491,25.9435231
4536,2015,23,39.410744,26.586906
4537,2015,6,31.5548,31.0911
4538,2015,1,29.5150912,-102.8278497
4539,2015,13,39.4277,26.3885
4540,2015,1,27.4688428,-99.5574927
4541,2015,1,27.4688428,-99.5574927
4542,2015,2,21.069275,28.784302
4543,2015,4,13.776917,37.661072
4544,2015,2,-1.75177,40.627502
4545,2015,1,31.6214373,-111.9300934
4546,2015,3,17.7806232,32.0921962
4547,2015,1,31.6214373,-111.9300934
4548,2015,1,14.287109,33.524902
4549,2015,1,14.393127,33.539307
4550,2015,3,23.321289,21.866882
4551,2015,3,23.321289,21.866882
4552,2015,2,23.830688,32.497681
4553,2015,5,15.41687,34.738892
4554,2015,2,14.393127,33.539307
4555,2015,1,23.321289,21.866882
4556,2015,1,27.032288,14.456116
4557,2015,30,20.6081929,23.9993947
4558,2015,8,40.334718,17.164603
4559,2015,20,26.11853,14.809692
4560,2015,2,35.8894,-5.32135
4561,2015,5,34.2345,14.7437
4562,2015,1,21.708923,30.146484
4563,2015,1,23.508911,33.266724
4564,2015,3,30.669922,32.739319
4565,2015,2,17.529297,32.9151
4566,2015,5,17.665283,34.0495
4567,2015,1,27.4753053,-99.4861828
4568,2015,1,38.3755288,25.7168005
4569,2015,20,35.199293,51.020506
4570,2015,7,38.1646858,26.7471874
4571,2015,2,20.515686,28.262878
4572,2015,13,39.4162,26.4074
4573,2015,1,31.6214373,-111.9300934
4574,2015,1,51.0077321,1.4228401
4575,2015,1,31.6214373,-111.9300934
4576,2015,1,24.088928,32.904114
4577,2015,8,39.2836,26.5057
4578,2015,1,42.3452,27.1813
4579,2015,1,3.923889,41.875122
4580,2015,1,24.0923336,32.882662
4581,2015,1,50.9364,1.79995
4582,2015,1,31.6214373,-111.9300934
4583,2015,1,50.95129,1.858686
4584,2015,1,9.107727,48.933105
4585,2015,1,26.102091,-98.304259
4586,2015,3,39.2836,26.5057
4587,2015,9,37.471039,27.02218
4588,2015,1,31.6214373,-111.9300934
4589,2015,1,31.6214373,-111.9300934
4590,2015,1,51.299076,0.51688
4591,2015,2,35.2964286,-2.94281
4592,2015,1,14.393127,33.539307
4593,2015,28,22.766479,22.587891
4594,2015,5,35.273087,-2.927512
4595,2015,1,23.321289,21.866882
4596,2015,1,31.6214373,-111.9300934
4597,2015,8,9.511598,49.0867644
4598,2015,1,32.7383173,-114.6433592
4599,2015,11,31.5548412,31.0911369
4600,2015,0,31.59345099,31.08976361
4601,2015,1,27.550903,14.268677
4602,2015,2,36.43896196,-6.429884063
4603,2015,1,39.2836,26.5057
4604,2015,2,19.363525,27.509888
4605,2015,3,19.195438,-96.141352
4606,2015,8,23.251892,22.500122
4607,2015,1,14.2727986,36.22949
4608,2015,3,18.5108497,-69.9381001
4609,2015,1,32.849232,13.1648
4610,2015,3,28.0566652,14.0991272
4611,2015,4,15.10968,36.493896
4612,2015,1,29.3927555,-100.9010706
4613,2015,3,22.964722,32.285278
4614,2015,1,27.2032014,16.0552205
4615,2015,14,23.2488413,19.7242161
4616,2015,95,32.7873,12.7826
4617,2015,1,36.8893,27.1828
4618,2015,1,19.408,-98.052
4619,2015,1,42.3092,21.6499
4620,2015,2,36.8925871,27.2877926
4621,2015,1,15.45813,36.404114
4622,2015,2,14.024307,35.3685679
4623,2015,2,36.8915,27.2877
4624,2015,1,36.9523,26.9808
4625,2015,7,19.075158,8.024068
4626,2015,1,19.075158,8.024068
4627,2015,2,19.5452701,21.9229143
4628,2015,2,23.4194624,20.4716111
4629,2015,1,29.1789354,1.8865334
4630,2015,2,39.2836,26.5057
4631,2015,1,50.9223,1.78408
4632,2015,3,19.1738,-96.1342
4633,2015,2,32.1731347,52.840788
4634,2015,1,32.73665691,12.4646283
4635,2015,1,50.9513,1.85869
4636,2015,6,40.72294247,26.04337527
4637,2015,22,-11.6455,43.3333
4638,2015,1,19.195438,-96.141352
4639,2015,1,31.6214373,-111.9300934
4640,2015,1,31.6214373,-111.9300934
4641,2015,1,50.937235,1.890964
4642,2015,1,29.3621053,-100.9118214
4643,2015,17,36.5278615,34.6925176
4644,2015,1,31.6214373,-111.9300934
4645,2015,1,31.6214373,-111.9300934
4646,2015,7,36.893311,27.307574
4647,2015,1,37.4667,26.9667
4648,2015,1,50.9232,1.78285
4649,2015,1,31.6214373,-111.9300934
4650,2015,5,29.0416038,-96.7850579
4651,2015,1,39.3671,26.1751
4652,2015,1,20.491232,-99.929311
4653,2015,1,39.2836,26.5057
4654,2015,2,39.2836,26.5057
4655,2015,2,19.049997,-98.199999
4656,2015,1,31.6214373,-111.9300934
4657,2015,1,23.125488,32.475708
4658,2015,1,8.4055964,48.4753935
4659,2015,26,39.2836,26.5057
4660,2015,2,39.2357,26.665
4661,2015,1,50.966392,1.8623249
4662,2015,26,39.445562,26.042874
4663,2015,1,19.7114371,-99.0592406
4664,2015,1,12.951111,36.155518
4665,2015,1,0.355713,37.583313
4666,2015,1,5.147458,41.7057947
4667,2015,1,23.549072,32.036072
4668,2015,2,21.056519,30.261902
4669,2015,1,21.864075,31.673706
4670,2015,3,25.731079,21.401489
4671,2015,1,31.6214373,-111.9300934
4672,2015,13,39.2836,26.5057
4673,2015,1,13.798889,34.848694
4674,2015,2,20.112671,30.499695
4675,2015,1,13.798889,34.848694
4676,2015,1,27.032288,14.456116
4677,2015,3,23.321289,21.866882
4678,2015,1,21.749695,32.51947
4679,2015,5,22.22052,36.641296
4680,2015,7,36.50439,27.363253
4681,2015,1,38.328609,26.293587
4682,2015,1,50.9518803,1.8339367
4683,2015,1,24.214478,32.981079
4684,2015,2,27.032288,14.456116
4685,2015,1,36.2413132,36.678277
4686,2015,1,31.6214373,-111.9300934
4687,2015,3,21.516296,25.088318
4688,2015,2,23.321289,21.866882
4689,2015,1,33.0207732,13.5515524
4690,2015,22,34.8657,12.6049
4691,2015,2,38.022701,27.067593
